position,positionLabel,country,countryLabel,jurisdiction,jurisdictionLabel,inception,abolished,predecessor,predecessorLabel,successor,successorLabel,deputy,deputyLabel,list,listLabel
Q2101065,Minister of Foreign Affairs,Q912,Mali,Q912,Mali,,,,,,,,,,
Q3564225,Auditor-General of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q21295991,Member of the National Assembly of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q30100640,Prime Minister of Mali,Q912,Mali,Q912,Mali,1960-06-20,,,,,,,,Q1264364,Heads of government of Mali
Q30592689,Malian Ambassador to the United States,,,,,,,,,,,,,,
Q30622221,Malian Ambassador to China,,,,,,,,,,,,,,
Q47006779,President of Mali,Q912,Mali,Q912,Mali,1960-06-20,,,,,,Q104858893,Vice President of Mali,,
Q64029451,Minister of Internal Security and Civil Protection,Q912,Mali,Q912,Mali,,,,,,,,,,
Q98914328,Minister of Economy and Finance of Mali,Q912,Mali,,,,,,,,,,,,
Q98915395,Agriculture Minister of Mali,Q912,Mali,,,,,,,,,,,,
Q98915482,Minister of Defence of Mali,Q912,Mali,,,,,,,,,,,,
Q98915776,Minister of Health of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q104637671,Member of the National Transition Council of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q104858893,Vice President of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q110585485,President of the National Assembly,Q912,Mali,Q912,Mali,,,,,,,,,Q6594818,list of presidents of the National Assembly of Mali
Q111515061,head of the Mali armed forces,Q912,Mali,,,,,,,,,,,,
Q113669206,Chairman of the National Committee for the Salvation of the People,Q912,Mali,Q912,Mali,,,,,,,,,,
Q113669367,Minister of Human Rights of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q113669378,Minister of Information of Mali,,,Q912,Mali,,,,,,,,,,
Q113669387,Minister of Justice of Mali,,,Q912,Mali,,,,,,,,,,
Q113669399,Minister of Territorial Administration and Decentralisation of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q113669470,Minister of Education of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q113669477,Minister of Communications of Mali,Q912,Mali,Q912,Mali,,,,,,,,,,
Q113669488,ambassador of Mali to Russia,,,,,,,,,,,,,,
Q113669611,ambassador of Mali to Morocco,,,,,,,,,,,,,,
Q114674107,Minister of Higher Education and Scientific Research,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674111,"Minister of Entrepreneurship, Employment, and Training",Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674113,Minister of the Environment,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674116,Minister of Industry and Trade,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674117,Minister of Town Planning and Housing,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674120,Minister of Culture and Tourism,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674122,Minister of Youth and Sport,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674125,Minister of Malians Abroad and African Integration,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674127,"Minister of Women, Children, and the Family",Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674140,Minister of State Reforms,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674142,Minister of Reconciliation,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674143,Minister of Religious Affairs,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674147,"Minister of Mining, Energy, and Water",Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674148,Minister of Transport and Infrastructure,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674150,Minister of Rural Development,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674151,Minister of Labour,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674154,"Minister Delegate to the Prime Minister, in charge of Political and Institutional Reforms",Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674155,Minister Delegate to the Minister of Health,Q912,Mali,Q912,Mali,,,,,,,,,,
Q114674158,Minister Delegate to the Minister of Rural Development,Q912,Mali,Q912,Mali,,,,,,,,,,
